launch_date,return_date,launch_date_clean,return_date_clean,launch_date2,return_date2,neg,launch_date_rev,return_date_rev
"December 2, 1988, 14:30:34 UTC","December 6, 1988, 23:36:11 UTC","December 2, 1988, 14:30:34","December 6, 1988, 23:36:11",597076234,597454571,FALSE,1988-12-02T14:30:34Z,1988-12-06T23:36:11Z
"December 2, 1988, 14:30:34 UTC","December 6, 1988, 23:36:11 UTC","December 2, 1988, 14:30:34","December 6, 1988, 23:36:11",597076234,597454571,FALSE,1988-12-02T14:30:34Z,1988-12-06T23:36:11Z
"December 2, 1988, 14:30:34 UTC","December 6, 1988, 23:36:11 UTC","December 2, 1988, 14:30:34","December 6, 1988, 23:36:11",597076234,597454571,FALSE,1988-12-02T14:30:34Z,1988-12-06T23:36:11Z
"November 19, 1996, 19:55:47 UTC","December 7, 1996, 11:49:04 UTC","November 19, 1996, 19:55:47","December 7, 1996, 11:49:04",848433347,849959344,FALSE,1996-11-19T19:55:47Z,1996-12-07T11:49:04Z
"November 19, 1996, 19:55:47 UTC","December 7, 1996, 11:49:04 UTC","November 19, 1996, 19:55:47","December 7, 1996, 11:49:04",848433347,849959344,FALSE,1996-11-19T19:55:47Z,1996-12-07T11:49:04Z
"November 19, 1996, 19:55:47 UTC","December 7, 1996, 11:49:04 UTC","November 19, 1996, 19:55:47","December 7, 1996, 11:49:04",848433347,849959344,FALSE,1996-11-19T19:55:47Z,1996-12-07T11:49:04Z
"November 19, 1996, 19:55:47 UTC","December 7, 1996, 11:49:04 UTC","November 19, 1996, 19:55:47","December 7, 1996, 11:49:04",848433347,849959344,FALSE,1996-11-19T19:55:47Z,1996-12-07T11:49:04Z
"November 19, 1996, 19:55:47 UTC","December 7, 1996, 11:49:04 UTC","November 19, 1996, 19:55:47","December 7, 1996, 11:49:04",848433347,849959344,FALSE,1996-11-19T19:55:47Z,1996-12-07T11:49:04Z
"November 28, 1983, 16:00:00 UTC","December 8, 1983, 23:47:24 UTC ","November 28, 1983, 16:00:00","December 8, 1983, 23:47:24",438883200,439775244,FALSE,1983-11-28T16:00:00Z,1983-12-08T23:47:24Z
"November 28, 1983, 16:00:00 UTC","December 8, 1983, 23:47:24 UTC ","November 28, 1983, 16:00:00","December 8, 1983, 23:47:24",438883200,439775244,FALSE,1983-11-28T16:00:00Z,1983-12-08T23:47:24Z
"November 28, 1983, 16:00:00 UTC","December 8, 1983, 23:47:24 UTC ","November 28, 1983, 16:00:00","December 8, 1983, 23:47:24",438883200,439775244,FALSE,1983-11-28T16:00:00Z,1983-12-08T23:47:24Z
"November 28, 1983, 16:00:00 UTC","December 8, 1983, 23:47:24 UTC ","November 28, 1983, 16:00:00","December 8, 1983, 23:47:24",438883200,439775244,FALSE,1983-11-28T16:00:00Z,1983-12-08T23:47:24Z
"November 28, 1983, 16:00:00 UTC","December 8, 1983, 23:47:24 UTC ","November 28, 1983, 16:00:00","December 8, 1983, 23:47:24",438883200,439775244,FALSE,1983-11-28T16:00:00Z,1983-12-08T23:47:24Z
"November 28, 1983, 16:00:00 UTC","December 8, 1983, 23:47:24 UTC ","November 28, 1983, 16:00:00","December 8, 1983, 23:47:24",438883200,439775244,FALSE,1983-11-28T16:00:00Z,1983-12-08T23:47:24Z
"December 2, 1992, 13:24:00 UTC","December 9, 1992, 20:43:17 UTC","December 2, 1992, 13:24:00","December 9, 1992, 20:43:17",723302640,723933797,FALSE,1992-12-02T13:24:00Z,1992-12-09T20:43:17Z
"December 2, 1992, 13:24:00 UTC","December 9, 1992, 20:43:17 UTC","December 2, 1992, 13:24:00","December 9, 1992, 20:43:17",723302640,723933797,FALSE,1992-12-02T13:24:00Z,1992-12-09T20:43:17Z
"December 2, 1992, 13:24:00 UTC","December 9, 1992, 20:43:17 UTC","December 2, 1992, 13:24:00","December 9, 1992, 20:43:17",723302640,723933797,FALSE,1992-12-02T13:24:00Z,1992-12-09T20:43:17Z
"December 2, 1992, 13:24:00 UTC","December 9, 1992, 20:43:17 UTC","December 2, 1992, 13:24:00","December 9, 1992, 20:43:17",723302640,723933797,FALSE,1992-12-02T13:24:00Z,1992-12-09T20:43:17Z
"December 2, 1992, 13:24:00 UTC","December 9, 1992, 20:43:17 UTC","December 2, 1992, 13:24:00","December 9, 1992, 20:43:17",723302640,723933797,FALSE,1992-12-02T13:24:00Z,1992-12-09T20:43:17Z
"July 27, 1992, 06:08:42 UTC","February 1, 1993, 03:49:57 UTC","July 27, 1992, 06:08:42","February 1, 1993, 03:49:57",712217322,728538597,FALSE,1992-07-27T06:08:42Z,1993-02-01T03:49:57Z
"July 27, 1992, 06:08:42 UTC","February 1, 1993, 03:49:57 UTC","July 27, 1992, 06:08:42","February 1, 1993, 03:49:57",712217322,728538597,FALSE,1992-07-27T06:08:42Z,1993-02-01T03:49:57Z
"January 16, 2003 15:39:00 UTC","February 1, 2003, 13:59:32 UTC","January 16, 2003 15:39:00","February 1, 2003, 13:59:32",1042731540,1044107972,FALSE,2003-01-16T15:39:00Z,2003-02-01T13:59:32Z
"January 16, 2003 15:39:00 UTC","February 1, 2003, 13:59:32 UTC","January 16, 2003 15:39:00","February 1, 2003, 13:59:32",1042731540,1044107972,FALSE,2003-01-16T15:39:00Z,2003-02-01T13:59:32Z
"January 16, 2003 15:39:00 UTC","February 1, 2003, 13:59:32 UTC","January 16, 2003 15:39:00","February 1, 2003, 13:59:32",1042731540,1044107972,FALSE,2003-01-16T15:39:00Z,2003-02-01T13:59:32Z
"January 16, 2003 15:39:00 UTC","February 1, 2003, 13:59:32 UTC","January 16, 2003 15:39:00","February 1, 2003, 13:59:32",1042731540,1044107972,FALSE,2003-01-16T15:39:00Z,2003-02-01T13:59:32Z
"January 16, 2003 15:39:00 UTC","February 1, 2003, 13:59:32 UTC","January 16, 2003 15:39:00","February 1, 2003, 13:59:32",1042731540,1044107972,FALSE,2003-01-16T15:39:00Z,2003-02-01T13:59:32Z
"January 16, 2003 15:39:00 UTC","February 1, 2003, 13:59:32 UTC","January 16, 2003 15:39:00","February 1, 2003, 13:59:32",1042731540,1044107972,FALSE,2003-01-16T15:39:00Z,2003-02-01T13:59:32Z
"January 16, 2003 15:39:00 UTC","February 1, 2003, 13:59:32 UTC","January 16, 2003 15:39:00","February 1, 2003, 13:59:32",1042731540,1044107972,FALSE,2003-01-16T15:39:00Z,2003-02-01T13:59:32Z
"February 3, 1984, 13:00:00 UTC","February 11, 1984, 12:15:55 UTC","February 3, 1984, 13:00:00","February 11, 1984, 12:15:55",444661200,445349755,FALSE,1984-02-03T13:00:00Z,1984-02-11T12:15:55Z
"February 3, 1984, 13:00:00 UTC","February 11, 1984, 12:15:55 UTC","February 3, 1984, 13:00:00","February 11, 1984, 12:15:55",444661200,445349755,FALSE,1984-02-03T13:00:00Z,1984-02-11T12:15:55Z
"February 3, 1984, 13:00:00 UTC","February 11, 1984, 12:15:55 UTC","February 3, 1984, 13:00:00","February 11, 1984, 12:15:55",444661200,445349755,FALSE,1984-02-03T13:00:00Z,1984-02-11T12:15:55Z
"February 3, 1984, 13:00:00 UTC","February 11, 1984, 12:15:55 UTC","February 3, 1984, 13:00:00","February 11, 1984, 12:15:55",444661200,445349755,FALSE,1984-02-03T13:00:00Z,1984-02-11T12:15:55Z
"February 3, 1984, 13:00:00 UTC","February 11, 1984, 12:15:55 UTC","February 3, 1984, 13:00:00","February 11, 1984, 12:15:55",444661200,445349755,FALSE,1984-02-03T13:00:00Z,1984-02-11T12:15:55Z
"February 3, 1994, 12:10:00 UTC","February 11, 1994, 19:19:22 UTC","February 3, 1994, 12:10:00","February 11, 1994, 19:19:22",760277400,760994362,FALSE,1994-02-03T12:10:00Z,1994-02-11T19:19:22Z
"February 3, 1994, 12:10:00 UTC","February 11, 1994, 19:19:22 UTC","February 3, 1994, 12:10:00","February 11, 1994, 19:19:22",760277400,760994362,FALSE,1994-02-03T12:10:00Z,1994-02-11T19:19:22Z
"February 3, 1994, 12:10:00 UTC","February 11, 1994, 19:19:22 UTC","February 3, 1994, 12:10:00","February 11, 1994, 19:19:22",760277400,760994362,FALSE,1994-02-03T12:10:00Z,1994-02-11T19:19:22Z
"February 3, 1994, 12:10:00 UTC","February 11, 1994, 19:19:22 UTC","February 3, 1994, 12:10:00","February 11, 1994, 19:19:22",760277400,760994362,FALSE,1994-02-03T12:10:00Z,1994-02-11T19:19:22Z
"February 3, 1994, 12:10:00 UTC","February 11, 1994, 19:19:22 UTC","February 3, 1994, 12:10:00","February 11, 1994, 19:19:22",760277400,760994362,FALSE,1994-02-03T12:10:00Z,1994-02-11T19:19:22Z
"February 3, 1994, 12:10:00 UTC","February 11, 1994, 19:19:22 UTC","February 3, 1994, 12:10:00","February 11, 1994, 19:19:22",760277400,760994362,FALSE,1994-02-03T12:10:00Z,1994-02-11T19:19:22Z
"February 3, 1995, 05:22:04 UTC","February 11, 1995, 11:50:19 UTC","February 3, 1995, 05:22:04","February 11, 1995, 11:50:19",791788924,792503419,FALSE,1995-02-03T05:22:04Z,1995-02-11T11:50:19Z
"February 3, 1995, 05:22:04 UTC","February 11, 1995, 11:50:19 UTC","February 3, 1995, 05:22:04","February 11, 1995, 11:50:19",791788924,792503419,FALSE,1995-02-03T05:22:04Z,1995-02-11T11:50:19Z
"February 3, 1995, 05:22:04 UTC","February 11, 1995, 11:50:19 UTC","February 3, 1995, 05:22:04","February 11, 1995, 11:50:19",791788924,792503419,FALSE,1995-02-03T05:22:04Z,1995-02-11T11:50:19Z
"February 3, 1995, 05:22:04 UTC","February 11, 1995, 11:50:19 UTC","February 3, 1995, 05:22:04","February 11, 1995, 11:50:19",791788924,792503419,FALSE,1995-02-03T05:22:04Z,1995-02-11T11:50:19Z
"February 3, 1995, 05:22:04 UTC","February 11, 1995, 11:50:19 UTC","February 3, 1995, 05:22:04","February 11, 1995, 11:50:19",791788924,792503419,FALSE,1995-02-03T05:22:04Z,1995-02-11T11:50:19Z
"February 3, 1995, 05:22:04 UTC","February 11, 1995, 11:50:19 UTC","February 3, 1995, 05:22:04","February 11, 1995, 11:50:19",791788924,792503419,FALSE,1995-02-03T05:22:04Z,1995-02-11T11:50:19Z
"August 5, 1997, 15:35:54 UTC","February 19, 1998, 09:10:30 UTC","August 5, 1997, 15:35:54","February 19, 1998, 09:10:30",870795354,887879430,FALSE,1997-08-05T15:35:54Z,1998-02-19T09:10:30Z
"August 5, 1997, 15:35:54 UTC","February 19, 1998, 09:10:30 UTC","August 5, 1997, 15:35:54","February 19, 1998, 09:10:30",870795354,887879430,FALSE,1997-08-05T15:35:54Z,1998-02-19T09:10:30Z
"January 29, 1998, 16:33:42 UTC","February 19, 1998, 09:10:30 UTC","January 29, 1998, 16:33:42","February 19, 1998, 09:10:30",886091622,887879430,FALSE,1998-01-29T16:33:42Z,1998-02-19T09:10:30Z
"February 20, 1962, 14:47:39 UTC","February 20, 1962, 19:43:02 UTC","February 20, 1962, 14:47:39","February 20, 1962, 19:43:02",-248087541,-248069818,FALSE,1962-02-20T14:47:39Z,1962-02-20T19:43:02Z
"February 7, 2008, 19:45 UTC","February 20, 2008, 14:07:10 UTC","February 7, 2008, 19:45","February 20, 2008, 14:07:10",1202413500,1203516430,FALSE,2008-02-07T19:45:00Z,2008-02-20T14:07:10Z
"February 7, 2008, 19:45 UTC","February 20, 2008, 14:07:10 UTC","February 7, 2008, 19:45","February 20, 2008, 14:07:10",1202413500,1203516430,FALSE,2008-02-07T19:45:00Z,2008-02-20T14:07:10Z
"February 7, 2008, 19:45 UTC","February 20, 2008, 14:07:10 UTC","February 7, 2008, 19:45","February 20, 2008, 14:07:10",1202413500,1203516430,FALSE,2008-02-07T19:45:00Z,2008-02-20T14:07:10Z
"February 7, 2008, 19:45 UTC","February 20, 2008, 14:07:10 UTC","February 7, 2008, 19:45","February 20, 2008, 14:07:10",1202413500,1203516430,FALSE,2008-02-07T19:45:00Z,2008-02-20T14:07:10Z
"February 7, 2008, 19:45 UTC","February 20, 2008, 14:07:10 UTC","February 7, 2008, 19:45","February 20, 2008, 14:07:10",1202413500,1203516430,FALSE,2008-02-07T19:45:00Z,2008-02-20T14:07:10Z
"February 7, 2008, 19:45 UTC","February 20, 2008, 14:07:10 UTC","February 7, 2008, 19:45","February 20, 2008, 14:07:10",1202413500,1203516430,FALSE,2008-02-07T19:45:00Z,2008-02-20T14:07:10Z
"February 11, 1997, 08:55:17 UTC","February 21, 1997, 08:32 UTC","February 11, 1997, 08:55:17","February 21, 1997, 08:32",855651317,856513920,FALSE,1997-02-11T08:55:17Z,1997-02-21T08:32:00Z
"February 11, 1997, 08:55:17 UTC","February 21, 1997, 08:32 UTC","February 11, 1997, 08:55:17","February 21, 1997, 08:32",855651317,856513920,FALSE,1997-02-11T08:55:17Z,1997-02-21T08:32:00Z
"February 11, 1997, 08:55:17 UTC","February 21, 1997, 08:32 UTC","February 11, 1997, 08:55:17","February 21, 1997, 08:32",855651317,856513920,FALSE,1997-02-11T08:55:17Z,1997-02-21T08:32:00Z
"February 11, 1997, 08:55:17 UTC","February 21, 1997, 08:32 UTC","February 11, 1997, 08:55:17","February 21, 1997, 08:32",855651317,856513920,FALSE,1997-02-11T08:55:17Z,1997-02-21T08:32:00Z
"February 11, 1997, 08:55:17 UTC","February 21, 1997, 08:32 UTC","February 11, 1997, 08:55:17","February 21, 1997, 08:32",855651317,856513920,FALSE,1997-02-11T08:55:17Z,1997-02-21T08:32:00Z
"February 11, 1997, 08:55:17 UTC","February 21, 1997, 08:32 UTC","February 11, 1997, 08:55:17","February 21, 1997, 08:32",855651317,856513920,FALSE,1997-02-11T08:55:17Z,1997-02-21T08:32:00Z
"February 11, 1997, 08:55:17 UTC","February 21, 1997, 08:32 UTC","February 11, 1997, 08:55:17","February 21, 1997, 08:32",855651317,856513920,FALSE,1997-02-11T08:55:17Z,1997-02-21T08:32:00Z
"February 8, 2010, 09:14 UTC","February 22, 2010, 03:22:10 UTC","February 8, 2010, 09:14","February 22, 2010, 03:22:10",1265620440,1266808930,FALSE,2010-02-08T09:14:00Z,2010-02-22T03:22:10Z
"February 8, 2010, 09:14 UTC","February 22, 2010, 03:22:10 UTC","February 8, 2010, 09:14","February 22, 2010, 03:22:10",1265620440,1266808930,FALSE,2010-02-08T09:14:00Z,2010-02-22T03:22:10Z
"February 8, 2010, 09:14 UTC","February 22, 2010, 03:22:10 UTC","February 8, 2010, 09:14","February 22, 2010, 03:22:10",1265620440,1266808930,FALSE,2010-02-08T09:14:00Z,2010-02-22T03:22:10Z
"February 8, 2010, 09:14 UTC","February 22, 2010, 03:22:10 UTC","February 8, 2010, 09:14","February 22, 2010, 03:22:10",1265620440,1266808930,FALSE,2010-02-08T09:14:00Z,2010-02-22T03:22:10Z
"February 8, 2010, 09:14 UTC","February 22, 2010, 03:22:10 UTC","February 8, 2010, 09:14","February 22, 2010, 03:22:10",1265620440,1266808930,FALSE,2010-02-08T09:14:00Z,2010-02-22T03:22:10Z
"February 8, 2010, 09:14 UTC","February 22, 2010, 03:22:10 UTC","February 8, 2010, 09:14","February 22, 2010, 03:22:10",1265620440,1266808930,FALSE,2010-02-08T09:14:00Z,2010-02-22T03:22:10Z
"August 13, 1998, 09:43:11 UTC","February 28, 1999, 02:14:30 UTC","August 13, 1998, 09:43:11","February 28, 1999, 02:14:30",903001391,920168070,FALSE,1998-08-13T09:43:11Z,1999-02-28T02:14:30Z
"February 20, 1999, 04:18:01 UTC","February 28, 1999, 02:14:30 UTC","February 20, 1999, 04:18:01","February 28, 1999, 02:14:30",919484281,920168070,FALSE,1999-02-20T04:18:01Z,1999-02-28T02:14:30Z
"September 3, 1995, 09:00:23 UTC","February 29, 1996, 10:42:08 UTC","September 3, 1995, 09:00:23","February 29, 1996, 10:42:08",810118823,825590528,FALSE,1995-09-03T09:00:23Z,1996-02-29T10:42:08Z
"September 3, 1995, 09:00:23 UTC","February 29, 1996, 10:42:08 UTC","September 3, 1995, 09:00:23","February 29, 1996, 10:42:08",810118823,825590528,FALSE,1995-09-03T09:00:23Z,1996-02-29T10:42:08Z
"September 3, 1995, 09:00:23 UTC","February 29, 1996, 10:42:08 UTC","September 3, 1995, 09:00:23","February 29, 1996, 10:42:08",810118823,825590528,FALSE,1995-09-03T09:00:23Z,1996-02-29T10:42:08Z
"November 16, 1973, 14:01:23 UTC","February 8, 1974, 15:16:53 UTC","November 16, 1973, 14:01:23","February 8, 1974, 15:16:53",122306483,129568613,FALSE,1973-11-16T14:01:23Z,1974-02-08T15:16:53Z
"November 16, 1973, 14:01:23 UTC","February 8, 1974, 15:16:53 UTC","November 16, 1973, 14:01:23","February 8, 1974, 15:16:53",122306483,129568613,FALSE,1973-11-16T14:01:23Z,1974-02-08T15:16:53Z
"November 16, 1973, 14:01:23 UTC","February 8, 1974, 15:16:53 UTC","November 16, 1973, 14:01:23","February 8, 1974, 15:16:53",122306483,129568613,FALSE,1973-11-16T14:01:23Z,1974-02-08T15:16:53Z
"January 31, 1971, 21:03:02 UTC","February 9, 1971, 21:05:00 UTC","January 31, 1971, 21:03:02","February 9, 1971, 21:05:00",34203782,34981500,FALSE,1971-01-31T21:03:02Z,1971-02-09T21:05:00Z
"January 31, 1971, 21:03:02 UTC","February 9, 1971, 21:05:00 UTC","January 31, 1971, 21:03:02","February 9, 1971, 21:05:00",34203782,34981500,FALSE,1971-01-31T21:03:02Z,1971-02-09T21:05:00Z
"January 31, 1971, 21:03:02 UTC","February 9, 1971, 21:05:00 UTC","January 31, 1971, 21:03:02","February 9, 1971, 21:05:00",34203782,34981500,FALSE,1971-01-31T21:03:02Z,1971-02-09T21:05:00Z
"July 1, 1993, 14:32:58 UTC","January 14, 1994, 08:18:20 UTC","July 1, 1993, 14:32:58","January 14, 1994, 08:18:20",741537178,758535500,FALSE,1993-07-01T14:32:58Z,1994-01-14T08:18:20Z
"July 1, 1993, 14:32:58 UTC","January 14, 1994, 08:18:20 UTC","July 1, 1993, 14:32:58","January 14, 1994, 08:18:20",741537178,758535500,FALSE,1993-07-01T14:32:58Z,1994-01-14T08:18:20Z
"January 12, 1986, 11:55:00 UTC","January 18, 1986, 13:58:51 UTC","January 12, 1986, 11:55:00","January 18, 1986, 13:58:51",505914900,506440731,FALSE,1986-01-12T11:55:00Z,1986-01-18T13:58:51Z
"January 12, 1986, 11:55:00 UTC","January 18, 1986, 13:58:51 UTC","January 12, 1986, 11:55:00","January 18, 1986, 13:58:51",505914900,506440731,FALSE,1986-01-12T11:55:00Z,1986-01-18T13:58:51Z
"January 12, 1986, 11:55:00 UTC","January 18, 1986, 13:58:51 UTC","January 12, 1986, 11:55:00","January 18, 1986, 13:58:51",505914900,506440731,FALSE,1986-01-12T11:55:00Z,1986-01-18T13:58:51Z
"January 12, 1986, 11:55:00 UTC","January 18, 1986, 13:58:51 UTC","January 12, 1986, 11:55:00","January 18, 1986, 13:58:51",505914900,506440731,FALSE,1986-01-12T11:55:00Z,1986-01-18T13:58:51Z
"January 12, 1986, 11:55:00 UTC","January 18, 1986, 13:58:51 UTC","January 12, 1986, 11:55:00","January 18, 1986, 13:58:51",505914900,506440731,FALSE,1986-01-12T11:55:00Z,1986-01-18T13:58:51Z
"January 12, 1986, 11:55:00 UTC","January 18, 1986, 13:58:51 UTC","January 12, 1986, 11:55:00","January 18, 1986, 13:58:51",505914900,506440731,FALSE,1986-01-12T11:55:00Z,1986-01-18T13:58:51Z
"January 12, 1986, 11:55:00 UTC","January 18, 1986, 13:58:51 UTC","January 12, 1986, 11:55:00","January 18, 1986, 13:58:51",505914900,506440731,FALSE,1986-01-12T11:55:00Z,1986-01-18T13:58:51Z
"January 13, 1993, 13:59:30 UTC","January 19, 1993, 13:37:47 UTC","January 13, 1993, 13:59:30","January 19, 1993, 13:37:47",726933570,727450667,FALSE,1993-01-13T13:59:30Z,1993-01-19T13:37:47Z
"January 13, 1993, 13:59:30 UTC","January 19, 1993, 13:37:47 UTC","January 13, 1993, 13:59:30","January 19, 1993, 13:37:47",726933570,727450667,FALSE,1993-01-13T13:59:30Z,1993-01-19T13:37:47Z
"January 13, 1993, 13:59:30 UTC","January 19, 1993, 13:37:47 UTC","January 13, 1993, 13:59:30","January 19, 1993, 13:37:47",726933570,727450667,FALSE,1993-01-13T13:59:30Z,1993-01-19T13:37:47Z
"January 13, 1993, 13:59:30 UTC","January 19, 1993, 13:37:47 UTC","January 13, 1993, 13:59:30","January 19, 1993, 13:37:47",726933570,727450667,FALSE,1993-01-13T13:59:30Z,1993-01-19T13:37:47Z
"January 13, 1993, 13:59:30 UTC","January 19, 1993, 13:37:47 UTC","January 13, 1993, 13:59:30","January 19, 1993, 13:37:47",726933570,727450667,FALSE,1993-01-13T13:59:30Z,1993-01-19T13:37:47Z
"January 9, 1990, 12:35:00 UTC","January 20, 1990, 09:35:36 UTC","January 9, 1990, 12:35:00","January 20, 1990, 09:35:36",631888500,632828136,FALSE,1990-01-09T12:35:00Z,1990-01-20T09:35:36Z
"January 9, 1990, 12:35:00 UTC","January 20, 1990, 09:35:36 UTC","January 9, 1990, 12:35:00","January 20, 1990, 09:35:36",631888500,632828136,FALSE,1990-01-09T12:35:00Z,1990-01-20T09:35:36Z
"January 9, 1990, 12:35:00 UTC","January 20, 1990, 09:35:36 UTC","January 9, 1990, 12:35:00","January 20, 1990, 09:35:36",631888500,632828136,FALSE,1990-01-09T12:35:00Z,1990-01-20T09:35:36Z
"January 9, 1990, 12:35:00 UTC","January 20, 1990, 09:35:36 UTC","January 9, 1990, 12:35:00","January 20, 1990, 09:35:36",631888500,632828136,FALSE,1990-01-09T12:35:00Z,1990-01-20T09:35:36Z
"January 9, 1990, 12:35:00 UTC","January 20, 1990, 09:35:36 UTC","January 9, 1990, 12:35:00","January 20, 1990, 09:35:36",631888500,632828136,FALSE,1990-01-09T12:35:00Z,1990-01-20T09:35:36Z
"16 September 1996, 08:54:49 UTC","January 22, 1997, 14:23:51 UTC","16 September 1996, 08:54:49","January 22, 1997, 14:23:51",842864089,853943031,FALSE,1996-09-16T08:54:49Z,1997-01-22T14:23:51Z
"January 12, 1997, 09:27:23 UTC","January 22, 1997, 14:23:51 UTC","January 12, 1997, 09:27:23","January 22, 1997, 14:23:51",853061243,853943031,FALSE,1997-01-12T09:27:23Z,1997-01-22T14:23:51Z
"January 12, 1997, 09:27:23 UTC","January 22, 1997, 14:23:51 UTC","January 12, 1997, 09:27:23","January 22, 1997, 14:23:51",853061243,853943031,FALSE,1997-01-12T09:27:23Z,1997-01-22T14:23:51Z
"January 12, 1997, 09:27:23 UTC","January 22, 1997, 14:23:51 UTC","January 12, 1997, 09:27:23","January 22, 1997, 14:23:51",853061243,853943031,FALSE,1997-01-12T09:27:23Z,1997-01-22T14:23:51Z
"January 12, 1997, 09:27:23 UTC","January 22, 1997, 14:23:51 UTC","January 12, 1997, 09:27:23","January 22, 1997, 14:23:51",853061243,853943031,FALSE,1997-01-12T09:27:23Z,1997-01-22T14:23:51Z
"January 12, 1997, 09:27:23 UTC","January 22, 1997, 14:23:51 UTC","January 12, 1997, 09:27:23","January 22, 1997, 14:23:51",853061243,853943031,FALSE,1997-01-12T09:27:23Z,1997-01-22T14:23:51Z
"January 24, 1985, 19:50:00 UTC","January 27, 1985, 21:23:23 UTC","January 24, 1985, 19:50:00","January 27, 1985, 21:23:23",475444200,475709003,FALSE,1985-01-24T19:50:00Z,1985-01-27T21:23:23Z
"January 24, 1985, 19:50:00 UTC","January 27, 1985, 21:23:23 UTC","January 24, 1985, 19:50:00","January 27, 1985, 21:23:23",475444200,475709003,FALSE,1985-01-24T19:50:00Z,1985-01-27T21:23:23Z
"January 24, 1985, 19:50:00 UTC","January 27, 1985, 21:23:23 UTC","January 24, 1985, 19:50:00","January 27, 1985, 21:23:23",475444200,475709003,FALSE,1985-01-24T19:50:00Z,1985-01-27T21:23:23Z
"January 24, 1985, 19:50:00 UTC","January 27, 1985, 21:23:23 UTC","January 24, 1985, 19:50:00","January 27, 1985, 21:23:23",475444200,475709003,FALSE,1985-01-24T19:50:00Z,1985-01-27T21:23:23Z
"January 24, 1985, 19:50:00 UTC","January 27, 1985, 21:23:23 UTC","January 24, 1985, 19:50:00","January 27, 1985, 21:23:23",475444200,475709003,FALSE,1985-01-24T19:50:00Z,1985-01-27T21:23:23Z
"January 22, 1992, 14:52:33 UTC","January 30, 1992, 16:07:17 UTC","January 22, 1992, 14:52:33","January 30, 1992, 16:07:17",696091953,696787637,FALSE,1992-01-22T14:52:33Z,1992-01-30T16:07:17Z
"January 22, 1992, 14:52:33 UTC","January 30, 1992, 16:07:17 UTC","January 22, 1992, 14:52:33","January 30, 1992, 16:07:17",696091953,696787637,FALSE,1992-01-22T14:52:33Z,1992-01-30T16:07:17Z
"January 22, 1992, 14:52:33 UTC","January 30, 1992, 16:07:17 UTC","January 22, 1992, 14:52:33","January 30, 1992, 16:07:17",696091953,696787637,FALSE,1992-01-22T14:52:33Z,1992-01-30T16:07:17Z
